H1N1CY046307,0.003534,0.008834,0.210619,0.014134,0.607774,0.003534,0.008834,0.005300,0.008834,0.210619,0.207080,0.007067,0.012367,0.008834,0.008834,0.208850,0.007067,0.008834,0.040636,0.005300,0.005300,0.014134,0.008834,0.014134,0.613074,0.007067,0.602473,0.028269,0.012367,0.012367,0.005300,0.012367,0.005300,0.007067,0.012367,0.010601,0.015901,0.614841,0.600707,0.008834,0.606007,0.611307,0.207080,0.005300,0.012367,0.212389,0.007067,0.613074,0.008834,0.005300,0.005300,0.008834,0.017668,0.618375,0.607774,0.014134,0.007067,0.614841,0.019435,0.598940,0.007067,0.210619,0.607774,0.008834,0.014134,0.212389,0.607774,0.007067,0.003534,0.007067,0.008834,0.000000,0.611307,0.007067,0.205310,0.212389,0.010601,0.005300,0.215929,0.017668,0.005300,0.609541,0.618375,0.611307,0.010601,0.015901,0.007067,0.208850,0.210619,0.607774,0.212389,0.007067,0.010601,0.616608,0.611307,0.616608,0.613074,0.613074,0.611307,0.007067,0.017668,0.007067,0.613074,0.015901,0.208850,0.003534,0.014134,0.007067,0.005300,0.010601,0.604240,0.010601,0.008834,0.607774,0.613074,0.008834,0.008834,0.215929,0.007067,0.015901,0.005300,0.008834,0.611307,0.614841,0.611307,0.210619,0.008834,0.606007,0.008834,0.614841,0.008834,0.005300,0.005300,0.607774,0.015901,0.008834,0.012367,0.012367,0.007067,0.005300,0.613074,0.005300,0.007067,0.007067,0.609541,0.005300,0.611307,0.008834,0.614841,0.007067,0.007067,0.007067,0.613074,0.008834,0.008834,0.012367,0.607774,0.611307,0.611307,0.613074,0.205310,0.606007,0.003534,0.008834,0.008834,0.005300,0.008834,0.015901,0.613074,0.008834,0.007067,0.007067,0.210619,0.606007,0.008834,0.609541,0.014134,0.022968,0.007067,0.381625,0.381625,0.007067,0.012367,0.010601,0.598940,0.014134,0.012367,0.008834,0.007067,0.005300,0.007067,0.614841,0.010601,0.010601,0.207080,0.614841,0.008834,0.005300,0.007067,0.005300
H3N2CY011984,0.611307,0.607774,0.623009,0.609541,0.037102,0.613074,0.609541,0.611307,0.611307,0.623009,0.623009,0.609541,0.609541,0.613074,0.607774,0.623009,0.609541,0.607774,0.623675,0.609541,0.609541,0.611307,0.609541,0.614841,0.056537,0.609541,0.058304,0.614841,0.607774,0.611307,0.613074,0.609541,0.607774,0.609541,0.611307,0.611307,0.613074,0.072438,0.053004,0.609541,0.017668,0.065371,0.623009,0.607774,0.611307,0.621239,0.607774,0.056537,0.607774,0.613074,0.611307,0.611307,0.611307,0.065371,0.072438,0.613074,0.611307,0.054770,0.614841,0.054770,0.609541,0.619469,0.028269,0.609541,0.611307,0.621239,0.053004,0.611307,0.611307,0.606007,0.609541,0.611307,0.000000,0.607774,0.619469,0.621239,0.607774,0.609541,0.624779,0.614841,0.611307,0.074205,0.067138,0.061837,0.611307,0.613074,0.609541,0.617699,0.621239,0.028269,0.621239,0.609541,0.611307,0.049470,0.067138,0.070671,0.054770,0.058304,0.056537,0.607774,0.613074,0.609541,0.060071,0.618375,0.619469,0.609541,0.611307,0.609541,0.609541,0.611307,0.058304,0.611307,0.609541,0.090106,0.045936,0.611307,0.611307,0.623009,0.609541,0.611307,0.611307,0.611307,0.058304,0.047703,0.058304,0.621239,0.611307,0.058304,0.609541,0.056537,0.611307,0.613074,0.609541,0.063604,0.613074,0.611307,0.613074,0.609541,0.614841,0.609541,0.065371,0.614841,0.609541,0.611307,0.065371,0.609541,0.053004,0.607774,0.072438,0.609541,0.609541,0.611307,0.058304,0.609541,0.609541,0.613074,0.065371,0.060071,0.053004,0.047703,0.623009,0.090106,0.611307,0.613074,0.611307,0.611307,0.609541,0.613074,0.060071,0.611307,0.607774,0.609541,0.621239,0.033569,0.611307,0.053004,0.611307,0.613074,0.609541,0.644876,0.643110,0.609541,0.611307,0.611307,0.049470,0.613074,0.606007,0.611307,0.613074,0.613074,0.611307,0.060071,0.613074,0.611307,0.623009,0.058304,0.609541,0.611307,0.613074,0.609541
H1N1CY060590,0.007067,0.008834,0.217699,0.014134,0.606007,0.007067,0.008834,0.005300,0.008834,0.217699,0.214159,0.007067,0.012367,0.008834,0.008834,0.215929,0.007067,0.008834,0.044170,0.005300,0.005300,0.012367,0.005300,0.014134,0.613074,0.007067,0.602473,0.028269,0.012367,0.008834,0.008834,0.012367,0.005300,0.007067,0.012367,0.010601,0.015901,0.614841,0.600707,0.007067,0.602473,0.611307,0.214159,0.005300,0.012367,0.219469,0.007067,0.613074,0.008834,0.008834,0.005300,0.008834,0.017668,0.618375,0.607774,0.014134,0.007067,0.614841,0.019435,0.598940,0.007067,0.217699,0.604240,0.008834,0.014134,0.219469,0.609541,0.007067,0.007067,0.005300,0.008834,0.007067,0.607774,0.000000,0.212389,0.219469,0.010601,0.007067,0.223009,0.017668,0.005300,0.609541,0.618375,0.611307,0.010601,0.014134,0.003534,0.215929,0.217699,0.604240,0.219469,0.003534,0.007067,0.613074,0.611307,0.616608,0.613074,0.613074,0.613074,0.007067,0.017668,0.007067,0.613074,0.015901,0.215929,0.007067,0.014134,0.007067,0.005300,0.014134,0.604240,0.010601,0.008834,0.607774,0.609541,0.008834,0.008834,0.223009,0.007067,0.015901,0.005300,0.005300,0.611307,0.611307,0.611307,0.217699,0.005300,0.602473,0.008834,0.614841,0.008834,0.008834,0.005300,0.607774,0.015901,0.008834,0.012367,0.012367,0.010601,0.005300,0.613074,0.008834,0.007067,0.010601,0.609541,0.005300,0.611307,0.007067,0.616608,0.003534,0.007067,0.007067,0.613074,0.008834,0.008834,0.012367,0.607774,0.611307,0.611307,0.611307,0.212389,0.606007,0.003534,0.008834,0.008834,0.008834,0.008834,0.015901,0.613074,0.008834,0.003534,0.007067,0.217699,0.602473,0.008834,0.607774,0.012367,0.022968,0.007067,0.379859,0.379859,0.007067,0.012367,0.010601,0.595406,0.014134,0.012367,0.008834,0.010601,0.008834,0.007067,0.614841,0.008834,0.010601,0.214159,0.614841,0.008834,0.005300,0.010601,0.005300
H1N1CY119218,0.207080,0.208850,0.023009,0.215929,0.615929,0.208850,0.212389,0.210619,0.212389,0.023009,0.019469,0.210619,0.214159,0.210619,0.212389,0.014159,0.212389,0.212389,0.244248,0.210619,0.207080,0.214159,0.214159,0.215929,0.619469,0.207080,0.619469,0.215929,0.207080,0.215929,0.208850,0.210619,0.210619,0.212389,0.212389,0.214159,0.215929,0.614159,0.615929,0.210619,0.617699,0.614159,0.030088,0.210619,0.212389,0.010619,0.210619,0.617699,0.205310,0.207080,0.210619,0.212389,0.215929,0.619469,0.624779,0.214159,0.210619,0.617699,0.214159,0.615929,0.210619,0.015929,0.617699,0.210619,0.214159,0.010619,0.617699,0.208850,0.208850,0.208850,0.208850,0.205310,0.619469,0.212389,0.000000,0.015929,0.208850,0.210619,0.015929,0.215929,0.208850,0.624779,0.617699,0.614159,0.214159,0.219469,0.210619,0.015929,0.012389,0.617699,0.014159,0.210619,0.212389,0.617699,0.617699,0.617699,0.617699,0.617699,0.617699,0.212389,0.217699,0.210619,0.617699,0.217699,0.010619,0.208850,0.215929,0.210619,0.210619,0.212389,0.621239,0.212389,0.212389,0.621239,0.617699,0.207080,0.214159,0.014159,0.212389,0.214159,0.210619,0.214159,0.621239,0.617699,0.615929,0.012389,0.210619,0.621239,0.210619,0.619469,0.214159,0.208850,0.210619,0.617699,0.214159,0.212389,0.214159,0.212389,0.212389,0.208850,0.619469,0.210619,0.210619,0.208850,0.617699,0.210619,0.617699,0.210619,0.615929,0.212389,0.208850,0.210619,0.619469,0.212389,0.212389,0.214159,0.623009,0.615929,0.617699,0.615929,0.028319,0.617699,0.208850,0.214159,0.214159,0.208850,0.208850,0.217699,0.615929,0.208850,0.208850,0.208850,0.017699,0.621239,0.210619,0.615929,0.215929,0.215929,0.207080,0.385841,0.384071,0.212389,0.212389,0.212389,0.619469,0.208850,0.212389,0.210619,0.212389,0.210619,0.207080,0.612389,0.212389,0.208850,0.021239,0.621239,0.212389,0.208850,0.208850,0.207080
H1N1GQ475996,0.214159,0.215929,0.028319,0.223009,0.617699,0.215929,0.219469,0.217699,0.219469,0.028319,0.028319,0.217699,0.221239,0.217699,0.217699,0.023009,0.219469,0.219469,0.251327,0.217699,0.214159,0.221239,0.221239,0.223009,0.623009,0.214159,0.621239,0.223009,0.214159,0.223009,0.215929,0.217699,0.217699,0.219469,0.219469,0.221239,0.223009,0.615929,0.617699,0.217699,0.619469,0.619469,0.037168,0.217699,0.219469,0.015929,0.217699,0.621239,0.212389,0.214159,0.217699,0.219469,0.223009,0.623009,0.626549,0.221239,0.217699,0.621239,0.221239,0.617699,0.217699,0.012389,0.619469,0.217699,0.221239,0.010619,0.621239,0.215929,0.215929,0.215929,0.215929,0.212389,0.621239,0.219469,0.015929,0.000000,0.215929,0.217699,0.017699,0.223009,0.215929,0.626549,0.619469,0.619469,0.221239,0.226549,0.217699,0.012389,0.007080,0.619469,0.015929,0.217699,0.219469,0.621239,0.621239,0.619469,0.621239,0.621239,0.621239,0.219469,0.224779,0.217699,0.621239,0.224779,0.012389,0.215929,0.223009,0.217699,0.217699,0.219469,0.623009,0.219469,0.219469,0.623009,0.621239,0.214159,0.221239,0.012389,0.219469,0.221239,0.217699,0.221239,0.624779,0.621239,0.619469,0.010619,0.217699,0.623009,0.217699,0.619469,0.221239,0.215929,0.217699,0.621239,0.221239,0.219469,0.221239,0.219469,0.219469,0.215929,0.623009,0.217699,0.217699,0.215929,0.623009,0.214159,0.621239,0.217699,0.617699,0.219469,0.215929,0.217699,0.623009,0.219469,0.219469,0.221239,0.624779,0.619469,0.621239,0.619469,0.037168,0.619469,0.215929,0.221239,0.221239,0.214159,0.214159,0.224779,0.619469,0.215929,0.215929,0.215929,0.012389,0.623009,0.217699,0.619469,0.223009,0.223009,0.214159,0.384071,0.382301,0.219469,0.219469,0.219469,0.621239,0.215929,0.219469,0.217699,0.217699,0.217699,0.214159,0.615929,0.219469,0.215929,0.030088,0.624779,0.219469,0.215929,0.215929,0.214159
H1N1CY070581,0.010601,0.012367,0.214159,0.017668,0.604240,0.010601,0.012367,0.008834,0.012367,0.214159,0.210619,0.007067,0.015901,0.012367,0.010601,0.212389,0.010601,0.012367,0.047703,0.008834,0.008834,0.017668,0.010601,0.017668,0.609541,0.010601,0.598940,0.030035,0.012367,0.015901,0.012367,0.015901,0.008834,0.010601,0.015901,0.014134,0.019435,0.611307,0.597173,0.012367,0.602473,0.607774,0.210619,0.008834,0.015901,0.215929,0.010601,0.607774,0.012367,0.012367,0.008834,0.012367,0.021201,0.614841,0.602473,0.017668,0.010601,0.611307,0.022968,0.595406,0.010601,0.214159,0.604240,0.012367,0.017668,0.215929,0.604240,0.010601,0.010601,0.007067,0.012367,0.010601,0.607774,0.010601,0.208850,0.215929,0.000000,0.010601,0.219469,0.021201,0.008834,0.604240,0.614841,0.607774,0.014134,0.019435,0.010601,0.212389,0.214159,0.602473,0.215929,0.010601,0.014134,0.613074,0.607774,0.613074,0.609541,0.609541,0.607774,0.008834,0.021201,0.008834,0.609541,0.019435,0.212389,0.010601,0.017668,0.010601,0.008834,0.017668,0.600707,0.014134,0.012367,0.602473,0.609541,0.010601,0.012367,0.219469,0.008834,0.019435,0.008834,0.012367,0.607774,0.611307,0.607774,0.214159,0.012367,0.602473,0.012367,0.611307,0.012367,0.012367,0.008834,0.604240,0.019435,0.012367,0.015901,0.015901,0.014134,0.008834,0.609541,0.012367,0.010601,0.014134,0.606007,0.008834,0.607774,0.012367,0.611307,0.010601,0.010601,0.010601,0.609541,0.012367,0.012367,0.015901,0.602473,0.607774,0.607774,0.609541,0.208850,0.602473,0.010601,0.012367,0.012367,0.012367,0.012367,0.019435,0.607774,0.012367,0.010601,0.010601,0.214159,0.602473,0.012367,0.606007,0.017668,0.026502,0.010601,0.379859,0.379859,0.010601,0.015901,0.014134,0.595406,0.017668,0.015901,0.012367,0.014134,0.012367,0.010601,0.609541,0.015901,0.014134,0.210619,0.609541,0.012367,0.008834,0.014134,0.008834
H1N1CY054819,0.007067,0.008834,0.215929,0.014134,0.607774,0.007067,0.008834,0.005300,0.008834,0.215929,0.212389,0.007067,0.012367,0.008834,0.008834,0.214159,0.007067,0.008834,0.044170,0.005300,0.005300,0.014134,0.008834,0.014134,0.613074,0.007067,0.602473,0.028269,0.012367,0.012367,0.008834,0.012367,0.005300,0.007067,0.012367,0.010601,0.015901,0.614841,0.600707,0.008834,0.606007,0.611307,0.212389,0.005300,0.012367,0.217699,0.007067,0.613074,0.008834,0.008834,0.005300,0.008834,0.017668,0.618375,0.607774,0.014134,0.007067,0.614841,0.019435,0.598940,0.007067,0.215929,0.607774,0.008834,0.014134,0.217699,0.607774,0.007067,0.007067,0.007067,0.008834,0.005300,0.609541,0.007067,0.210619,0.217699,0.010601,0.000000,0.221239,0.017668,0.005300,0.609541,0.616608,0.611307,0.010601,0.015901,0.007067,0.214159,0.215929,0.607774,0.217699,0.007067,0.010601,0.616608,0.611307,0.614841,0.613074,0.611307,0.611307,0.007067,0.017668,0.007067,0.613074,0.015901,0.214159,0.005300,0.014134,0.007067,0.005300,0.014134,0.604240,0.010601,0.008834,0.607774,0.613074,0.008834,0.008834,0.221239,0.007067,0.015901,0.005300,0.008834,0.611307,0.614841,0.611307,0.215929,0.008834,0.606007,0.008834,0.614841,0.008834,0.008834,0.005300,0.607774,0.015901,0.008834,0.012367,0.012367,0.010601,0.005300,0.613074,0.008834,0.007067,0.010601,0.609541,0.005300,0.611307,0.008834,0.614841,0.007067,0.007067,0.007067,0.613074,0.008834,0.008834,0.012367,0.607774,0.611307,0.611307,0.613074,0.210619,0.606007,0.007067,0.008834,0.008834,0.008834,0.008834,0.015901,0.613074,0.008834,0.007067,0.007067,0.215929,0.606007,0.008834,0.609541,0.014134,0.022968,0.007067,0.381625,0.381625,0.007067,0.012367,0.010601,0.598940,0.014134,0.012367,0.008834,0.010601,0.008834,0.007067,0.614841,0.012367,0.010601,0.212389,0.614841,0.008834,0.005300,0.010601,0.005300
H1N1CY073953,0.217699,0.219469,0.031858,0.226549,0.621239,0.219469,0.223009,0.221239,0.223009,0.031858,0.028319,0.221239,0.224779,0.223009,0.221239,0.023009,0.223009,0.223009,0.254867,0.221239,0.217699,0.224779,0.224779,0.226549,0.624779,0.217699,0.624779,0.226549,0.217699,0.226549,0.219469,0.221239,0.221239,0.223009,0.223009,0.224779,0.226549,0.617699,0.621239,0.221239,0.623009,0.621239,0.038938,0.221239,0.223009,0.015929,0.221239,0.623009,0.215929,0.217699,0.221239,0.223009,0.226549,0.624779,0.630088,0.224779,0.221239,0.623009,0.224779,0.621239,0.221239,0.017699,0.623009,0.221239,0.224779,0.012389,0.623009,0.219469,0.219469,0.219469,0.219469,0.215929,0.624779,0.223009,0.015929,0.017699,0.219469,0.221239,0.000000,0.226549,0.219469,0.630088,0.621239,0.621239,0.224779,0.230088,0.221239,0.017699,0.014159,0.623009,0.015929,0.221239,0.223009,0.623009,0.623009,0.621239,0.623009,0.623009,0.623009,0.223009,0.228319,0.221239,0.623009,0.228319,0.012389,0.219469,0.226549,0.221239,0.221239,0.221239,0.626549,0.223009,0.223009,0.626549,0.623009,0.217699,0.224779,0.015929,0.223009,0.224779,0.221239,0.224779,0.626549,0.623009,0.621239,0.014159,0.221239,0.626549,0.221239,0.624779,0.224779,0.219469,0.221239,0.623009,0.224779,0.223009,0.224779,0.223009,0.223009,0.219469,0.624779,0.221239,0.221239,0.219469,0.624779,0.217699,0.623009,0.221239,0.619469,0.223009,0.219469,0.221239,0.624779,0.223009,0.223009,0.224779,0.628319,0.621239,0.623009,0.621239,0.037168,0.623009,0.219469,0.224779,0.224779,0.217699,0.217699,0.228319,0.621239,0.219469,0.219469,0.219469,0.019469,0.626549,0.221239,0.621239,0.226549,0.224779,0.217699,0.385841,0.384071,0.223009,0.223009,0.223009,0.624779,0.219469,0.223009,0.221239,0.221239,0.221239,0.217699,0.617699,0.223009,0.219469,0.030088,0.626549,0.223009,0.219469,0.219469,0.217699
H1N1JF929777,0.017668,0.015901,0.221239,0.010601,0.611307,0.017668,0.015901,0.015901,0.015901,0.217699,0.217699,0.017668,0.012367,0.019435,0.019435,0.219469,0.014134,0.019435,0.054770,0.015901,0.015901,0.014134,0.019435,0.024735,0.616608,0.015901,0.606007,0.035336,0.019435,0.022968,0.019435,0.021201,0.015901,0.017668,0.012367,0.021201,0.008834,0.618375,0.604240,0.019435,0.609541,0.614841,0.217699,0.015901,0.022968,0.223009,0.017668,0.616608,0.019435,0.019435,0.015901,0.015901,0.010601,0.621908,0.611307,0.007067,0.014134,0.618375,0.026502,0.602473,0.017668,0.221239,0.611307,0.014134,0.024735,0.223009,0.611307,0.014134,0.017668,0.017668,0.019435,0.017668,0.614841,0.017668,0.215929,0.223009,0.021201,0.017668,0.226549,0.000000,0.015901,0.613074,0.621908,0.614841,0.017668,0.026502,0.017668,0.219469,0.221239,0.611307,0.223009,0.017668,0.021201,0.620141,0.614841,0.620141,0.616608,0.616608,0.614841,0.017668,0.015901,0.017668,0.616608,0.026502,0.219469,0.017668,0.021201,0.014134,0.015901,0.024735,0.607774,0.014134,0.019435,0.611307,0.616608,0.015901,0.015901,0.226549,0.017668,0.012367,0.015901,0.019435,0.614841,0.618375,0.614841,0.221239,0.019435,0.607774,0.015901,0.618375,0.015901,0.019435,0.015901,0.611307,0.008834,0.015901,0.012367,0.019435,0.021201,0.015901,0.616608,0.019435,0.017668,0.014134,0.613074,0.015901,0.614841,0.017668,0.618375,0.017668,0.017668,0.014134,0.616608,0.015901,0.019435,0.015901,0.611307,0.614841,0.614841,0.616608,0.215929,0.607774,0.017668,0.015901,0.019435,0.019435,0.015901,0.008834,0.616608,0.014134,0.017668,0.017668,0.217699,0.609541,0.019435,0.613074,0.007067,0.015901,0.017668,0.379859,0.379859,0.017668,0.012367,0.017668,0.602473,0.021201,0.019435,0.015901,0.021201,0.019435,0.015901,0.618375,0.022968,0.017668,0.217699,0.618375,0.015901,0.015901,0.017668,0.015901
H1N1CY052599,0.005300,0.007067,0.214159,0.012367,0.607774,0.005300,0.007067,0.003534,0.007067,0.214159,0.210619,0.005300,0.010601,0.007067,0.007067,0.212389,0.005300,0.007067,0.042403,0.003534,0.003534,0.012367,0.007067,0.012367,0.613074,0.005300,0.602473,0.026502,0.010601,0.010601,0.007067,0.010601,0.003534,0.005300,0.010601,0.008834,0.014134,0.614841,0.600707,0.007067,0.606007,0.611307,0.210619,0.003534,0.010601,0.215929,0.005300,0.613074,0.007067,0.007067,0.003534,0.007067,0.015901,0.618375,0.607774,0.012367,0.005300,0.614841,0.017668,0.598940,0.005300,0.214159,0.607774,0.007067,0.012367,0.215929,0.607774,0.005300,0.005300,0.005300,0.007067,0.005300,0.611307,0.005300,0.208850,0.215929,0.008834,0.005300,0.219469,0.015901,0.000000,0.609541,0.618375,0.611307,0.008834,0.014134,0.005300,0.212389,0.214159,0.607774,0.215929,0.005300,0.008834,0.616608,0.611307,0.616608,0.613074,0.613074,0.611307,0.005300,0.015901,0.005300,0.613074,0.014134,0.212389,0.005300,0.012367,0.005300,0.003534,0.012367,0.604240,0.008834,0.007067,0.607774,0.613074,0.007067,0.007067,0.219469,0.005300,0.014134,0.003534,0.007067,0.611307,0.614841,0.611307,0.214159,0.007067,0.606007,0.007067,0.614841,0.007067,0.007067,0.003534,0.607774,0.014134,0.007067,0.010601,0.010601,0.008834,0.003534,0.613074,0.007067,0.005300,0.008834,0.609541,0.003534,0.611307,0.007067,0.614841,0.005300,0.005300,0.005300,0.613074,0.007067,0.007067,0.010601,0.607774,0.611307,0.611307,0.613074,0.208850,0.606007,0.005300,0.007067,0.007067,0.007067,0.007067,0.014134,0.613074,0.007067,0.005300,0.005300,0.214159,0.606007,0.007067,0.609541,0.012367,0.021201,0.005300,0.378092,0.378092,0.005300,0.010601,0.008834,0.598940,0.012367,0.010601,0.007067,0.008834,0.007067,0.005300,0.614841,0.010601,0.008834,0.210619,0.614841,0.007067,0.003534,0.008834,0.003534
H3N2CY112396,0.609541,0.606007,0.624779,0.607774,0.079505,0.611307,0.607774,0.609541,0.609541,0.626549,0.626549,0.606007,0.607774,0.609541,0.606007,0.624779,0.607774,0.606007,0.621908,0.607774,0.607774,0.609541,0.607774,0.613074,0.081272,0.607774,0.035336,0.613074,0.606007,0.609541,0.611307,0.607774,0.606007,0.607774,0.609541,0.607774,0.611307,0.095406,0.037102,0.606007,0.065371,0.084806,0.623009,0.606007,0.611307,0.626549,0.606007,0.081272,0.606007,0.609541,0.609541,0.609541,0.609541,0.090106,0.014134,0.609541,0.609541,0.079505,0.613074,0.033569,0.607774,0.624779,0.072438,0.607774,0.611307,0.624779,0.077739,0.609541,0.609541,0.604240,0.607774,0.609541,0.074205,0.609541,0.624779,0.626549,0.604240,0.609541,0.630088,0.613074,0.609541,0.000000,0.093640,0.081272,0.609541,0.611307,0.607774,0.623009,0.624779,0.074205,0.626549,0.607774,0.607774,0.077739,0.090106,0.091873,0.079505,0.088339,0.081272,0.606007,0.611307,0.607774,0.075972,0.616608,0.624779,0.607774,0.611307,0.607774,0.607774,0.614841,0.028269,0.609541,0.607774,0.031802,0.074205,0.609541,0.609541,0.626549,0.607774,0.609541,0.609541,0.609541,0.081272,0.079505,0.081272,0.624779,0.609541,0.040636,0.607774,0.077739,0.609541,0.611307,0.607774,0.086572,0.611307,0.609541,0.611307,0.607774,0.613074,0.607774,0.086572,0.613074,0.607774,0.609541,0.081272,0.607774,0.077739,0.606007,0.093640,0.606007,0.607774,0.609541,0.079505,0.607774,0.607774,0.611307,0.017668,0.083039,0.077739,0.077739,0.624779,0.035336,0.609541,0.611307,0.607774,0.609541,0.607774,0.611307,0.084806,0.609541,0.606007,0.607774,0.623009,0.054770,0.609541,0.084806,0.609541,0.613074,0.607774,0.637809,0.636042,0.609541,0.609541,0.607774,0.049470,0.611307,0.607774,0.609541,0.611307,0.611307,0.607774,0.084806,0.611307,0.607774,0.626549,0.083039,0.607774,0.609541,0.609541,0.607774
H3N2CY134764,0.618375,0.614841,0.621239,0.616608,0.044170,0.620141,0.616608,0.618375,0.618375,0.623009,0.621239,0.616608,0.616608,0.620141,0.614841,0.621239,0.616608,0.614841,0.630742,0.616608,0.616608,0.618375,0.616608,0.621908,0.031802,0.616608,0.086572,0.620141,0.614841,0.618375,0.620141,0.616608,0.614841,0.616608,0.618375,0.618375,0.620141,0.005300,0.088339,0.618375,0.060071,0.031802,0.621239,0.614841,0.618375,0.617699,0.614841,0.024735,0.614841,0.618375,0.618375,0.618375,0.618375,0.012367,0.090106,0.618375,0.618375,0.028269,0.621908,0.086572,0.616608,0.615929,0.074205,0.616608,0.618375,0.617699,0.028269,0.618375,0.618375,0.614841,0.616608,0.618375,0.067138,0.618375,0.617699,0.619469,0.614841,0.616608,0.621239,0.621908,0.618375,0.093640,0.000000,0.026502,0.618375,0.618375,0.616608,0.614159,0.619469,0.075972,0.617699,0.616608,0.618375,0.038869,0.026502,0.008834,0.026502,0.015901,0.031802,0.614841,0.620141,0.616608,0.035336,0.625442,0.615929,0.616608,0.618375,0.616608,0.616608,0.616608,0.090106,0.618375,0.616608,0.106007,0.033569,0.618375,0.618375,0.619469,0.616608,0.618375,0.618375,0.618375,0.035336,0.033569,0.017668,0.619469,0.618375,0.093640,0.616608,0.030035,0.618375,0.620141,0.616608,0.026502,0.620141,0.618375,0.620141,0.616608,0.621908,0.616608,0.026502,0.621908,0.616608,0.618375,0.026502,0.614841,0.026502,0.618375,0.008834,0.616608,0.616608,0.618375,0.026502,0.616608,0.616608,0.620141,0.093640,0.024735,0.021201,0.037102,0.621239,0.102473,0.618375,0.620141,0.618375,0.618375,0.616608,0.620141,0.031802,0.618375,0.614841,0.616608,0.619469,0.074205,0.616608,0.037102,0.618375,0.618375,0.616608,0.646643,0.648410,0.616608,0.618375,0.618375,0.086572,0.620141,0.613074,0.618375,0.620141,0.620141,0.618375,0.031802,0.620141,0.618375,0.621239,0.035336,0.616608,0.616608,0.620141,0.616608
